ID,Nombre,Categoria,Stock,Precio,Proveedor,FechaIngreso,FechaVencimiento,Ubicacion,CodigoBarras
1,Producto_1,Categoria_2,3,1.5,Proveedor_2,2024-03-2,2025-03-2,Almacen_2,BARCODE00001
2,Producto_2,Categoria_3,6,3.0,Proveedor_3,2024-03-3,2025-03-3,Almacen_3,BARCODE00002
3,Producto_3,Categoria_4,9,4.5,Proveedor_4,2024-03-4,2025-03-4,Almacen_1,BARCODE00003
4,Producto_4,Categoria_5,12,6.0,Proveedor_5,2024-03-5,2025-03-5,Almacen_2,BARCODE00004
5,Producto_5,Categoria_6,15,7.5,Proveedor_1,2024-03-6,2025-03-6,Almacen_3,BARCODE00005
6,Producto_6,Categoria_7,18,9.0,Proveedor_2,2024-03-7,2025-03-7,Almacen_1,BARCODE00006
7,Producto_7,Categoria_8,21,10.5,Proveedor_3,2024-03-8,2025-03-8,Almacen_2,BARCODE00007
8,Producto_8,Categoria_9,24,12.0,Proveedor_4,2024-03-9,2025-03-9,Almacen_3,BARCODE00008
9,Producto_9,Categoria_10,27,13.5,Proveedor_5,2024-03-10,2025-03-10,Almacen_1,BARCODE00009
10,Producto_10,Categoria_1,30,15.0,Proveedor_1,2024-03-11,2025-03-11,Almacen_2,BARCODE00010
11,Producto_11,Categoria_2,33,16.5,Proveedor_2,2024-03-12,2025-03-12,Almacen_3,BARCODE00011
12,Producto_12,Categoria_3,36,18.0,Proveedor_3,2024-03-13,2025-03-13,Almacen_1,BARCODE00012
13,Producto_13,Categoria_4,39,19.5,Proveedor_4,2024-03-14,2025-03-14,Almacen_2,BARCODE00013
14,Producto_14,Categoria_5,42,21.0,Proveedor_5,2024-03-15,2025-03-15,Almacen_3,BARCODE00014
15,Producto_15,Categoria_6,45,22.5,Proveedor_1,2024-03-16,2025-03-16,Almacen_1,BARCODE00015
16,Producto_16,Categoria_7,48,24.0,Proveedor_2,2024-03-17,2025-03-17,Almacen_2,BARCODE00016
17,Producto_17,Categoria_8,51,25.5,Proveedor_3,2024-03-18,2025-03-18,Almacen_3,BARCODE00017
18,Producto_18,Categoria_9,54,27.0,Proveedor_4,2024-03-19,2025-03-19,Almacen_1,BARCODE00018
19,Producto_19,Categoria_10,57,28.5,Proveedor_5,2024-03-20,2025-03-20,Almacen_2,BARCODE00019
20,Producto_20,Categoria_1,60,30.0,Proveedor_1,2024-03-21,2025-03-21,Almacen_3,BARCODE00020
21,Producto_21,Categoria_2,63,31.5,Proveedor_2,2024-03-22,2025-03-22,Almacen_1,BARCODE00021
22,Producto_22,Categoria_3,66,33.0,Proveedor_3,2024-03-23,2025-03-23,Almacen_2,BARCODE00022
23,Producto_23,Categoria_4,69,34.5,Proveedor_4,2024-03-24,2025-03-24,Almacen_3,BARCODE00023
24,Producto_24,Categoria_5,72,36.0,Proveedor_5,2024-03-25,2025-03-25,Almacen_1,BARCODE00024
25,Producto_25,Categoria_6,75,37.5,Proveedor_1,2024-03-26,2025-03-26,Almacen_2,BARCODE00025
26,Producto_26,Categoria_7,78,39.0,Proveedor_2,2024-03-27,2025-03-27,Almacen_3,BARCODE00026
27,Producto_27,Categoria_8,81,40.5,Proveedor_3,2024-03-28,2025-03-28,Almacen_1,BARCODE00027
28,Producto_28,Categoria_9,84,42.0,Proveedor_4,2024-03-1,2025-03-1,Almacen_2,BARCODE00028
29,Producto_29,Categoria_10,87,43.5,Proveedor_5,2024-03-2,2025-03-2,Almacen_3,BARCODE00029
30,Producto_30,Categoria_1,90,45.0,Proveedor_1,2024-03-3,2025-03-3,Almacen_1,BARCODE00030
31,Producto_31,Categoria_2,93,46.5,Proveedor_2,2024-03-4,2025-03-4,Almacen_2,BARCODE00031
32,Producto_32,Categoria_3,96,48.0,Proveedor_3,2024-03-5,2025-03-5,Almacen_3,BARCODE00032
33,Producto_33,Categoria_4,99,49.5,Proveedor_4,2024-03-6,2025-03-6,Almacen_1,BARCODE00033
34,Producto_34,Categoria_5,102,51.0,Proveedor_5,2024-03-7,2025-03-7,Almacen_2,BARCODE00034
35,Producto_35,Categoria_6,105,52.5,Proveedor_1,2024-03-8,2025-03-8,Almacen_3,BARCODE00035
36,Producto_36,Categoria_7,108,54.0,Proveedor_2,2024-03-9,2025-03-9,Almacen_1,BARCODE00036
37,Producto_37,Categoria_8,111,55.5,Proveedor_3,2024-03-10,2025-03-10,Almacen_2,BARCODE00037
38,Producto_38,Categoria_9,114,57.0,Proveedor_4,2024-03-11,2025-03-11,Almacen_3,BARCODE00038
39,Producto_39,Categoria_10,117,58.5,Proveedor_5,2024-03-12,2025-03-12,Almacen_1,BARCODE00039
40,Producto_40,Categoria_1,120,60.0,Proveedor_1,2024-03-13,2025-03-13,Almacen_2,BARCODE00040
41,Producto_41,Categoria_2,123,61.5,Proveedor_2,2024-03-14,2025-03-14,Almacen_3,BARCODE00041
42,Producto_42,Categoria_3,126,63.0,Proveedor_3,2024-03-15,2025-03-15,Almacen_1,BARCODE00042
43,Producto_43,Categoria_4,129,64.5,Proveedor_4,2024-03-16,2025-03-16,Almacen_2,BARCODE00043
44,Producto_44,Categoria_5,132,66.0,Proveedor_5,2024-03-17,2025-03-17,Almacen_3,BARCODE00044
45,Producto_45,Categoria_6,135,67.5,Proveedor_1,2024-03-18,2025-03-18,Almacen_1,BARCODE00045
46,Producto_46,Categoria_7,138,69.0,Proveedor_2,2024-03-19,2025-03-19,Almacen_2,BARCODE00046
47,Producto_47,Categoria_8,141,70.5,Proveedor_3,2024-03-20,2025-03-20,Almacen_3,BARCODE00047
48,Producto_48,Categoria_9,144,72.0,Proveedor_4,2024-03-21,2025-03-21,Almacen_1,BARCODE00048
49,Producto_49,Categoria_10,147,73.5,Proveedor_5,2024-03-22,2025-03-22,Almacen_2,BARCODE00049
50,Producto_50,Categoria_1,150,75.0,Proveedor_1,2024-03-23,2025-03-23,Almacen_3,BARCODE00050
51,Producto_51,Categoria_2,153,76.5,Proveedor_2,2024-03-24,2025-03-24,Almacen_1,BARCODE00051
52,Producto_52,Categoria_3,156,78.0,Proveedor_3,2024-03-25,2025-03-25,Almacen_2,BARCODE00052
53,Producto_53,Categoria_4,159,79.5,Proveedor_4,2024-03-26,2025-03-26,Almacen_3,BARCODE00053
54,Producto_54,Categoria_5,162,81.0,Proveedor_5,2024-03-27,2025-03-27,Almacen_1,BARCODE00054
55,Producto_55,Categoria_6,165,82.5,Proveedor_1,2024-03-28,2025-03-28,Almacen_2,BARCODE00055
56,Producto_56,Categoria_7,168,84.0,Proveedor_2,2024-03-1,2025-03-1,Almacen_3,BARCODE00056
57,Producto_57,Categoria_8,171,85.5,Proveedor_3,2024-03-2,2025-03-2,Almacen_1,BARCODE00057
58,Producto_58,Categoria_9,174,87.0,Proveedor_4,2024-03-3,2025-03-3,Almacen_2,BARCODE00058
59,Producto_59,Categoria_10,177,88.5,Proveedor_5,2024-03-4,2025-03-4,Almacen_3,BARCODE00059
60,Producto_60,Categoria_1,180,90.0,Proveedor_1,2024-03-5,2025-03-5,Almacen_1,BARCODE00060
61,Producto_61,Categoria_2,183,91.5,Proveedor_2,2024-03-6,2025-03-6,Almacen_2,BARCODE00061
62,Producto_62,Categoria_3,186,93.0,Proveedor_3,2024-03-7,2025-03-7,Almacen_3,BARCODE00062
63,Producto_63,Categoria_4,189,94.5,Proveedor_4,2024-03-8,2025-03-8,Almacen_1,BARCODE00063
64,Producto_64,Categoria_5,192,96.0,Proveedor_5,2024-03-9,2025-03-9,Almacen_2,BARCODE00064
65,Producto_65,Categoria_6,195,97.5,Proveedor_1,2024-03-10,2025-03-10,Almacen_3,BARCODE00065
66,Producto_66,Categoria_7,198,99.0,Proveedor_2,2024-03-11,2025-03-11,Almacen_1,BARCODE00066
67,Producto_67,Categoria_8,1,100.5,Proveedor_3,2024-03-12,2025-03-12,Almacen_2,BARCODE00067
68,Producto_68,Categoria_9,4,102.0,Proveedor_4,2024-03-13,2025-03-13,Almacen_3,BARCODE00068
69,Producto_69,Categoria_10,7,103.5,Proveedor_5,2024-03-14,2025-03-14,Almacen_1,BARCODE00069
70,Producto_70,Categoria_1,10,105.0,Proveedor_1,2024-03-15,2025-03-15,Almacen_2,BARCODE00070
71,Producto_71,Categoria_2,13,106.5,Proveedor_2,2024-03-16,2025-03-16,Almacen_3,BARCODE00071
72,Producto_72,Categoria_3,16,108.0,Proveedor_3,2024-03-17,2025-03-17,Almacen_1,BARCODE00072
73,Producto_73,Categoria_4,19,109.5,Proveedor_4,2024-03-18,2025-03-18,Almacen_2,BARCODE00073
74,Producto_74,Categoria_5,22,111.0,Proveedor_5,2024-03-19,2025-03-19,Almacen_3,BARCODE00074
75,Producto_75,Categoria_6,25,112.5,Proveedor_1,2024-03-20,2025-03-20,Almacen_1,BARCODE00075
76,Producto_76,Categoria_7,28,114.0,Proveedor_2,2024-03-21,2025-03-21,Almacen_2,BARCODE00076
77,Producto_77,Categoria_8,31,115.5,Proveedor_3,2024-03-22,2025-03-22,Almacen_3,BARCODE00077
78,Producto_78,Categoria_9,34,117.0,Proveedor_4,2024-03-23,2025-03-23,Almacen_1,BARCODE00078
79,Producto_79,Categoria_10,37,118.5,Proveedor_5,2024-03-24,2025-03-24,Almacen_2,BARCODE00079
80,Producto_80,Categoria_1,40,120.0,Proveedor_1,2024-03-25,2025-03-25,Almacen_3,BARCODE00080
81,Producto_81,Categoria_2,43,121.5,Proveedor_2,2024-03-26,2025-03-26,Almacen_1,BARCODE00081
82,Producto_82,Categoria_3,46,123.0,Proveedor_3,2024-03-27,2025-03-27,Almacen_2,BARCODE00082
83,Producto_83,Categoria_4,49,124.5,Proveedor_4,2024-03-28,2025-03-28,Almacen_3,BARCODE00083
84,Producto_84,Categoria_5,52,126.0,Proveedor_5,2024-03-1,2025-03-1,Almacen_1,BARCODE00084
85,Producto_85,Categoria_6,55,127.5,Proveedor_1,2024-03-2,2025-03-2,Almacen_2,BARCODE00085
86,Producto_86,Categoria_7,58,129.0,Proveedor_2,2024-03-3,2025-03-3,Almacen_3,BARCODE00086
87,Producto_87,Categoria_8,61,130.5,Proveedor_3,2024-03-4,2025-03-4,Almacen_1,BARCODE00087
88,Producto_88,Categoria_9,64,132.0,Proveedor_4,2024-03-5,2025-03-5,Almacen_2,BARCODE00088
89,Producto_89,Categoria_10,67,133.5,Proveedor_5,2024-03-6,2025-03-6,Almacen_3,BARCODE00089
90,Producto_90,Categoria_1,70,135.0,Proveedor_1,2024-03-7,2025-03-7,Almacen_1,BARCODE00090
91,Producto_91,Categoria_2,73,136.5,Proveedor_2,2024-03-8,2025-03-8,Almacen_2,BARCODE00091
92,Producto_92,Categoria_3,76,138.0,Proveedor_3,2024-03-9,2025-03-9,Almacen_3,BARCODE00092
93,Producto_93,Categoria_4,79,139.5,Proveedor_4,2024-03-10,2025-03-10,Almacen_1,BARCODE00093
94,Producto_94,Categoria_5,82,141.0,Proveedor_5,2024-03-11,2025-03-11,Almacen_2,BARCODE00094
95,Producto_95,Categoria_6,85,142.5,Proveedor_1,2024-03-12,2025-03-12,Almacen_3,BARCODE00095
96,Producto_96,Categoria_7,88,144.0,Proveedor_2,2024-03-13,2025-03-13,Almacen_1,BARCODE00096
97,Producto_97,Categoria_8,91,145.5,Proveedor_3,2024-03-14,2025-03-14,Almacen_2,BARCODE00097
98,Producto_98,Categoria_9,94,147.0,Proveedor_4,2024-03-15,2025-03-15,Almacen_3,BARCODE00098
99,Producto_99,Categoria_10,97,148.5,Proveedor_5,2024-03-16,2025-03-16,Almacen_1,BARCODE00099
100,Producto_100,Categoria_1,100,150.0,Proveedor_1,2024-03-17,2025-03-17,Almacen_2,BARCODE00100
101,Producto_101,Categoria_2,103,151.5,Proveedor_2,2024-03-18,2025-03-18,Almacen_3,BARCODE00101
102,Producto_102,Categoria_3,106,153.0,Proveedor_3,2024-03-19,2025-03-19,Almacen_1,BARCODE00102
103,Producto_103,Categoria_4,109,154.5,Proveedor_4,2024-03-20,2025-03-20,Almacen_2,BARCODE00103
104,Producto_104,Categoria_5,112,156.0,Proveedor_5,2024-03-21,2025-03-21,Almacen_3,BARCODE00104
105,Producto_105,Categoria_6,115,157.5,Proveedor_1,2024-03-22,2025-03-22,Almacen_1,BARCODE00105
106,Producto_106,Categoria_7,118,159.0,Proveedor_2,2024-03-23,2025-03-23,Almacen_2,BARCODE00106
107,Producto_107,Categoria_8,121,160.5,Proveedor_3,2024-03-24,2025-03-24,Almacen_3,BARCODE00107
108,Producto_108,Categoria_9,124,162.0,Proveedor_4,2024-03-25,2025-03-25,Almacen_1,BARCODE00108
109,Producto_109,Categoria_10,127,163.5,Proveedor_5,2024-03-26,2025-03-26,Almacen_2,BARCODE00109
110,Producto_110,Categoria_1,130,165.0,Proveedor_1,2024-03-27,2025-03-27,Almacen_3,BARCODE00110
111,Producto_111,Categoria_2,133,166.5,Proveedor_2,2024-03-28,2025-03-28,Almacen_1,BARCODE00111
112,Producto_112,Categoria_3,136,168.0,Proveedor_3,2024-03-1,2025-03-1,Almacen_2,BARCODE00112
113,Producto_113,Categoria_4,139,169.5,Proveedor_4,2024-03-2,2025-03-2,Almacen_3,BARCODE00113
114,Producto_114,Categoria_5,142,171.0,Proveedor_5,2024-03-3,2025-03-3,Almacen_1,BARCODE00114
115,Producto_115,Categoria_6,145,172.5,Proveedor_1,2024-03-4,2025-03-4,Almacen_2,BARCODE00115
116,Producto_116,Categoria_7,148,174.0,Proveedor_2,2024-03-5,2025-03-5,Almacen_3,BARCODE00116
117,Producto_117,Categoria_8,151,175.5,Proveedor_3,2024-03-6,2025-03-6,Almacen_1,BARCODE00117
118,Producto_118,Categoria_9,154,177.0,Proveedor_4,2024-03-7,2025-03-7,Almacen_2,BARCODE00118
119,Producto_119,Categoria_10,157,178.5,Proveedor_5,2024-03-8,2025-03-8,Almacen_3,BARCODE00119
120,Producto_120,Categoria_1,160,180.0,Proveedor_1,2024-03-9,2025-03-9,Almacen_1,BARCODE00120
121,Producto_121,Categoria_2,163,181.5,Proveedor_2,2024-03-10,2025-03-10,Almacen_2,BARCODE00121
122,Producto_122,Categoria_3,166,183.0,Proveedor_3,2024-03-11,2025-03-11,Almacen_3,BARCODE00122
123,Producto_123,Categoria_4,169,184.5,Proveedor_4,2024-03-12,2025-03-12,Almacen_1,BARCODE00123
124,Producto_124,Categoria_5,172,186.0,Proveedor_5,2024-03-13,2025-03-13,Almacen_2,BARCODE00124
125,Producto_125,Categoria_6,175,187.5,Proveedor_1,2024-03-14,2025-03-14,Almacen_3,BARCODE00125
126,Producto_126,Categoria_7,178,189.0,Proveedor_2,2024-03-15,2025-03-15,Almacen_1,BARCODE00126
127,Producto_127,Categoria_8,181,190.5,Proveedor_3,2024-03-16,2025-03-16,Almacen_2,BARCODE00127
128,Producto_128,Categoria_9,184,192.0,Proveedor_4,2024-03-17,2025-03-17,Almacen_3,BARCODE00128
129,Producto_129,Categoria_10,187,193.5,Proveedor_5,2024-03-18,2025-03-18,Almacen_1,BARCODE00129
130,Producto_130,Categoria_1,190,195.0,Proveedor_1,2024-03-19,2025-03-19,Almacen_2,BARCODE00130
131,Producto_131,Categoria_2,193,196.5,Proveedor_2,2024-03-20,2025-03-20,Almacen_3,BARCODE00131
132,Producto_132,Categoria_3,196,198.0,Proveedor_3,2024-03-21,2025-03-21,Almacen_1,BARCODE00132
133,Producto_133,Categoria_4,199,199.5,Proveedor_4,2024-03-22,2025-03-22,Almacen_2,BARCODE00133
134,Producto_134,Categoria_5,2,201.0,Proveedor_5,2024-03-23,2025-03-23,Almacen_3,BARCODE00134
135,Producto_135,Categoria_6,5,202.5,Proveedor_1,2024-03-24,2025-03-24,Almacen_1,BARCODE00135
136,Producto_136,Categoria_7,8,204.0,Proveedor_2,2024-03-25,2025-03-25,Almacen_2,BARCODE00136
137,Producto_137,Categoria_8,11,205.5,Proveedor_3,2024-03-26,2025-03-26,Almacen_3,BARCODE00137
138,Producto_138,Categoria_9,14,207.0,Proveedor_4,2024-03-27,2025-03-27,Almacen_1,BARCODE00138
139,Producto_139,Categoria_10,17,208.5,Proveedor_5,2024-03-28,2025-03-28,Almacen_2,BARCODE00139
140,Producto_140,Categoria_1,20,210.0,Proveedor_1,2024-03-1,2025-03-1,Almacen_3,BARCODE00140
141,Producto_141,Categoria_2,23,211.5,Proveedor_2,2024-03-2,2025-03-2,Almacen_1,BARCODE00141
142,Producto_142,Categoria_3,26,213.0,Proveedor_3,2024-03-3,2025-03-3,Almacen_2,BARCODE00142
143,Producto_143,Categoria_4,29,214.5,Proveedor_4,2024-03-4,2025-03-4,Almacen_3,BARCODE00143
144,Producto_144,Categoria_5,32,216.0,Proveedor_5,2024-03-5,2025-03-5,Almacen_1,BARCODE00144
145,Producto_145,Categoria_6,35,217.5,Proveedor_1,2024-03-6,2025-03-6,Almacen_2,BARCODE00145
146,Producto_146,Categoria_7,38,219.0,Proveedor_2,2024-03-7,2025-03-7,Almacen_3,BARCODE00146
147,Producto_147,Categoria_8,41,220.5,Proveedor_3,2024-03-8,2025-03-8,Almacen_1,BARCODE00147
148,Producto_148,Categoria_9,44,222.0,Proveedor_4,2024-03-9,2025-03-9,Almacen_2,BARCODE00148
149,Producto_149,Categoria_10,47,223.5,Proveedor_5,2024-03-10,2025-03-10,Almacen_3,BARCODE00149
150,Producto_150,Categoria_1,50,225.0,Proveedor_1,2024-03-11,2025-03-11,Almacen_1,BARCODE00150
151,Producto_151,Categoria_2,53,226.5,Proveedor_2,2024-03-12,2025-03-12,Almacen_2,BARCODE00151
152,Producto_152,Categoria_3,56,228.0,Proveedor_3,2024-03-13,2025-03-13,Almacen_3,BARCODE00152
153,Producto_153,Categoria_4,59,229.5,Proveedor_4,2024-03-14,2025-03-14,Almacen_1,BARCODE00153
154,Producto_154,Categoria_5,62,231.0,Proveedor_5,2024-03-15,2025-03-15,Almacen_2,BARCODE00154
155,Producto_155,Categoria_6,65,232.5,Proveedor_1,2024-03-16,2025-03-16,Almacen_3,BARCODE00155
156,Producto_156,Categoria_7,68,234.0,Proveedor_2,2024-03-17,2025-03-17,Almacen_1,BARCODE00156
157,Producto_157,Categoria_8,71,235.5,Proveedor_3,2024-03-18,2025-03-18,Almacen_2,BARCODE00157
158,Producto_158,Categoria_9,74,237.0,Proveedor_4,2024-03-19,2025-03-19,Almacen_3,BARCODE00158
159,Producto_159,Categoria_10,77,238.5,Proveedor_5,2024-03-20,2025-03-20,Almacen_1,BARCODE00159
160,Producto_160,Categoria_1,80,240.0,Proveedor_1,2024-03-21,2025-03-21,Almacen_2,BARCODE00160
161,Producto_161,Categoria_2,83,241.5,Proveedor_2,2024-03-22,2025-03-22,Almacen_3,BARCODE00161
162,Producto_162,Categoria_3,86,243.0,Proveedor_3,2024-03-23,2025-03-23,Almacen_1,BARCODE00162
163,Producto_163,Categoria_4,89,244.5,Proveedor_4,2024-03-24,2025-03-24,Almacen_2,BARCODE00163
164,Producto_164,Categoria_5,92,246.0,Proveedor_5,2024-03-25,2025-03-25,Almacen_3,BARCODE00164
165,Producto_165,Categoria_6,95,247.5,Proveedor_1,2024-03-26,2025-03-26,Almacen_1,BARCODE00165
166,Producto_166,Categoria_7,98,249.0,Proveedor_2,2024-03-27,2025-03-27,Almacen_2,BARCODE00166
167,Producto_167,Categoria_8,101,250.5,Proveedor_3,2024-03-28,2025-03-28,Almacen_3,BARCODE00167
