ID,Nombre,Categoria,Stock,Precio,Proveedor,FechaIngreso,FechaVencimiento,Ubicacion,CodigoBarras
168,Producto_168,Categoria_9,104,252.0,Proveedor_4,2024-03-1,2025-03-1,Almacen_1,BARCODE00168
169,Producto_169,Categoria_10,107,253.5,Proveedor_5,2024-03-2,2025-03-2,Almacen_2,BARCODE00169
170,Producto_170,Categoria_1,110,255.0,Proveedor_1,2024-03-3,2025-03-3,Almacen_3,BARCODE00170
171,Producto_171,Categoria_2,113,256.5,Proveedor_2,2024-03-4,2025-03-4,Almacen_1,BARCODE00171
172,Producto_172,Categoria_3,116,258.0,Proveedor_3,2024-03-5,2025-03-5,Almacen_2,BARCODE00172
173,Producto_173,Categoria_4,119,259.5,Proveedor_4,2024-03-6,2025-03-6,Almacen_3,BARCODE00173
174,Producto_174,Categoria_5,122,261.0,Proveedor_5,2024-03-7,2025-03-7,Almacen_1,BARCODE00174
175,Producto_175,Categoria_6,125,262.5,Proveedor_1,2024-03-8,2025-03-8,Almacen_2,BARCODE00175
176,Producto_176,Categoria_7,128,264.0,Proveedor_2,2024-03-9,2025-03-9,Almacen_3,BARCODE00176
177,Producto_177,Categoria_8,131,265.5,Proveedor_3,2024-03-10,2025-03-10,Almacen_1,BARCODE00177
178,Producto_178,Categoria_9,134,267.0,Proveedor_4,2024-03-11,2025-03-11,Almacen_2,BARCODE00178
179,Producto_179,Categoria_10,137,268.5,Proveedor_5,2024-03-12,2025-03-12,Almacen_3,BARCODE00179
180,Producto_180,Categoria_1,140,270.0,Proveedor_1,2024-03-13,2025-03-13,Almacen_1,BARCODE00180
181,Producto_181,Categoria_2,143,271.5,Proveedor_2,2024-03-14,2025-03-14,Almacen_2,BARCODE00181
182,Producto_182,Categoria_3,146,273.0,Proveedor_3,2024-03-15,2025-03-15,Almacen_3,BARCODE00182
183,Producto_183,Categoria_4,149,274.5,Proveedor_4,2024-03-16,2025-03-16,Almacen_1,BARCODE00183
184,Producto_184,Categoria_5,152,276.0,Proveedor_5,2024-03-17,2025-03-17,Almacen_2,BARCODE00184
185,Producto_185,Categoria_6,155,277.5,Proveedor_1,2024-03-18,2025-03-18,Almacen_3,BARCODE00185
186,Producto_186,Categoria_7,158,279.0,Proveedor_2,2024-03-19,2025-03-19,Almacen_1,BARCODE00186
187,Producto_187,Categoria_8,161,280.5,Proveedor_3,2024-03-20,2025-03-20,Almacen_2,BARCODE00187
188,Producto_188,Categoria_9,164,282.0,Proveedor_4,2024-03-21,2025-03-21,Almacen_3,BARCODE00188
189,Producto_189,Categoria_10,167,283.5,Proveedor_5,2024-03-22,2025-03-22,Almacen_1,BARCODE00189
190,Producto_190,Categoria_1,170,285.0,Proveedor_1,2024-03-23,2025-03-23,Almacen_2,BARCODE00190
191,Producto_191,Categoria_2,173,286.5,Proveedor_2,2024-03-24,2025-03-24,Almacen_3,BARCODE00191
192,Producto_192,Categoria_3,176,288.0,Proveedor_3,2024-03-25,2025-03-25,Almacen_1,BARCODE00192
193,Producto_193,Categoria_4,179,289.5,Proveedor_4,2024-03-26,2025-03-26,Almacen_2,BARCODE00193
194,Producto_194,Categoria_5,182,291.0,Proveedor_5,2024-03-27,2025-03-27,Almacen_3,BARCODE00194
195,Producto_195,Categoria_6,185,292.5,Proveedor_1,2024-03-28,2025-03-28,Almacen_1,BARCODE00195
196,Producto_196,Categoria_7,188,294.0,Proveedor_2,2024-03-1,2025-03-1,Almacen_2,BARCODE00196
197,Producto_197,Categoria_8,191,295.5,Proveedor_3,2024-03-2,2025-03-2,Almacen_3,BARCODE00197
198,Producto_198,Categoria_9,194,297.0,Proveedor_4,2024-03-3,2025-03-3,Almacen_1,BARCODE00198
199,Producto_199,Categoria_10,197,298.5,Proveedor_5,2024-03-4,2025-03-4,Almacen_2,BARCODE00199
200,Producto_200,Categoria_1,0,300.0,Proveedor_1,2024-03-5,2025-03-5,Almacen_3,BARCODE00200
201,Producto_201,Categoria_2,3,301.5,Proveedor_2,2024-03-6,2025-03-6,Almacen_1,BARCODE00201
202,Producto_202,Categoria_3,6,303.0,Proveedor_3,2024-03-7,2025-03-7,Almacen_2,BARCODE00202
203,Producto_203,Categoria_4,9,304.5,Proveedor_4,2024-03-8,2025-03-8,Almacen_3,BARCODE00203
204,Producto_204,Categoria_5,12,306.0,Proveedor_5,2024-03-9,2025-03-9,Almacen_1,BARCODE00204
205,Producto_205,Categoria_6,15,307.5,Proveedor_1,2024-03-10,2025-03-10,Almacen_2,BARCODE00205
206,Producto_206,Categoria_7,18,309.0,Proveedor_2,2024-03-11,2025-03-11,Almacen_3,BARCODE00206
207,Producto_207,Categoria_8,21,310.5,Proveedor_3,2024-03-12,2025-03-12,Almacen_1,BARCODE00207
208,Producto_208,Categoria_9,24,312.0,Proveedor_4,2024-03-13,2025-03-13,Almacen_2,BARCODE00208
209,Producto_209,Categoria_10,27,313.5,Proveedor_5,2024-03-14,2025-03-14,Almacen_3,BARCODE00209
210,Producto_210,Categoria_1,30,315.0,Proveedor_1,2024-03-15,2025-03-15,Almacen_1,BARCODE00210
211,Producto_211,Categoria_2,33,316.5,Proveedor_2,2024-03-16,2025-03-16,Almacen_2,BARCODE00211
212,Producto_212,Categoria_3,36,318.0,Proveedor_3,2024-03-17,2025-03-17,Almacen_3,BARCODE00212
213,Producto_213,Categoria_4,39,319.5,Proveedor_4,2024-03-18,2025-03-18,Almacen_1,BARCODE00213
214,Producto_214,Categoria_5,42,321.0,Proveedor_5,2024-03-19,2025-03-19,Almacen_2,BARCODE00214
215,Producto_215,Categoria_6,45,322.5,Proveedor_1,2024-03-20,2025-03-20,Almacen_3,BARCODE00215
216,Producto_216,Categoria_7,48,324.0,Proveedor_2,2024-03-21,2025-03-21,Almacen_1,BARCODE00216
217,Producto_217,Categoria_8,51,325.5,Proveedor_3,2024-03-22,2025-03-22,Almacen_2,BARCODE00217
218,Producto_218,Categoria_9,54,327.0,Proveedor_4,2024-03-23,2025-03-23,Almacen_3,BARCODE00218
219,Producto_219,Categoria_10,57,328.5,Proveedor_5,2024-03-24,2025-03-24,Almacen_1,BARCODE00219
220,Producto_220,Categoria_1,60,330.0,Proveedor_1,2024-03-25,2025-03-25,Almacen_2,BARCODE00220
221,Producto_221,Categoria_2,63,331.5,Proveedor_2,2024-03-26,2025-03-26,Almacen_3,BARCODE00221
222,Producto_222,Categoria_3,66,333.0,Proveedor_3,2024-03-27,2025-03-27,Almacen_1,BARCODE00222
223,Producto_223,Categoria_4,69,334.5,Proveedor_4,2024-03-28,2025-03-28,Almacen_2,BARCODE00223
224,Producto_224,Categoria_5,72,336.0,Proveedor_5,2024-03-1,2025-03-1,Almacen_3,BARCODE00224
225,Producto_225,Categoria_6,75,337.5,Proveedor_1,2024-03-2,2025-03-2,Almacen_1,BARCODE00225
226,Producto_226,Categoria_7,78,339.0,Proveedor_2,2024-03-3,2025-03-3,Almacen_2,BARCODE00226
227,Producto_227,Categoria_8,81,340.5,Proveedor_3,2024-03-4,2025-03-4,Almacen_3,BARCODE00227
228,Producto_228,Categoria_9,84,342.0,Proveedor_4,2024-03-5,2025-03-5,Almacen_1,BARCODE00228
229,Producto_229,Categoria_10,87,343.5,Proveedor_5,2024-03-6,2025-03-6,Almacen_2,BARCODE00229
230,Producto_230,Categoria_1,90,345.0,Proveedor_1,2024-03-7,2025-03-7,Almacen_3,BARCODE00230
231,Producto_231,Categoria_2,93,346.5,Proveedor_2,2024-03-8,2025-03-8,Almacen_1,BARCODE00231
232,Producto_232,Categoria_3,96,348.0,Proveedor_3,2024-03-9,2025-03-9,Almacen_2,BARCODE00232
233,Producto_233,Categoria_4,99,349.5,Proveedor_4,2024-03-10,2025-03-10,Almacen_3,BARCODE00233
234,Producto_234,Categoria_5,102,351.0,Proveedor_5,2024-03-11,2025-03-11,Almacen_1,BARCODE00234
235,Producto_235,Categoria_6,105,352.5,Proveedor_1,2024-03-12,2025-03-12,Almacen_2,BARCODE00235
236,Producto_236,Categoria_7,108,354.0,Proveedor_2,2024-03-13,2025-03-13,Almacen_3,BARCODE00236
237,Producto_237,Categoria_8,111,355.5,Proveedor_3,2024-03-14,2025-03-14,Almacen_1,BARCODE00237
238,Producto_238,Categoria_9,114,357.0,Proveedor_4,2024-03-15,2025-03-15,Almacen_2,BARCODE00238
239,Producto_239,Categoria_10,117,358.5,Proveedor_5,2024-03-16,2025-03-16,Almacen_3,BARCODE00239
240,Producto_240,Categoria_1,120,360.0,Proveedor_1,2024-03-17,2025-03-17,Almacen_1,BARCODE00240
241,Producto_241,Categoria_2,123,361.5,Proveedor_2,2024-03-18,2025-03-18,Almacen_2,BARCODE00241
242,Producto_242,Categoria_3,126,363.0,Proveedor_3,2024-03-19,2025-03-19,Almacen_3,BARCODE00242
243,Producto_243,Categoria_4,129,364.5,Proveedor_4,2024-03-20,2025-03-20,Almacen_1,BARCODE00243
244,Producto_244,Categoria_5,132,366.0,Proveedor_5,2024-03-21,2025-03-21,Almacen_2,BARCODE00244
245,Producto_245,Categoria_6,135,367.5,Proveedor_1,2024-03-22,2025-03-22,Almacen_3,BARCODE00245
246,Producto_246,Categoria_7,138,369.0,Proveedor_2,2024-03-23,2025-03-23,Almacen_1,BARCODE00246
247,Producto_247,Categoria_8,141,370.5,Proveedor_3,2024-03-24,2025-03-24,Almacen_2,BARCODE00247
248,Producto_248,Categoria_9,144,372.0,Proveedor_4,2024-03-25,2025-03-25,Almacen_3,BARCODE00248
249,Producto_249,Categoria_10,147,373.5,Proveedor_5,2024-03-26,2025-03-26,Almacen_1,BARCODE00249
250,Producto_250,Categoria_1,150,375.0,Proveedor_1,2024-03-27,2025-03-27,Almacen_2,BARCODE00250
251,Producto_251,Categoria_2,153,376.5,Proveedor_2,2024-03-28,2025-03-28,Almacen_3,BARCODE00251
252,Producto_252,Categoria_3,156,378.0,Proveedor_3,2024-03-1,2025-03-1,Almacen_1,BARCODE00252
253,Producto_253,Categoria_4,159,379.5,Proveedor_4,2024-03-2,2025-03-2,Almacen_2,BARCODE00253
254,Producto_254,Categoria_5,162,381.0,Proveedor_5,2024-03-3,2025-03-3,Almacen_3,BARCODE00254
255,Producto_255,Categoria_6,165,382.5,Proveedor_1,2024-03-4,2025-03-4,Almacen_1,BARCODE00255
256,Producto_256,Categoria_7,168,384.0,Proveedor_2,2024-03-5,2025-03-5,Almacen_2,BARCODE00256
257,Producto_257,Categoria_8,171,385.5,Proveedor_3,2024-03-6,2025-03-6,Almacen_3,BARCODE00257
258,Producto_258,Categoria_9,174,387.0,Proveedor_4,2024-03-7,2025-03-7,Almacen_1,BARCODE00258
259,Producto_259,Categoria_10,177,388.5,Proveedor_5,2024-03-8,2025-03-8,Almacen_2,BARCODE00259
260,Producto_260,Categoria_1,180,390.0,Proveedor_1,2024-03-9,2025-03-9,Almacen_3,BARCODE00260
261,Producto_261,Categoria_2,183,391.5,Proveedor_2,2024-03-10,2025-03-10,Almacen_1,BARCODE00261
262,Producto_262,Categoria_3,186,393.0,Proveedor_3,2024-03-11,2025-03-11,Almacen_2,BARCODE00262
263,Producto_263,Categoria_4,189,394.5,Proveedor_4,2024-03-12,2025-03-12,Almacen_3,BARCODE00263
264,Producto_264,Categoria_5,192,396.0,Proveedor_5,2024-03-13,2025-03-13,Almacen_1,BARCODE00264
265,Producto_265,Categoria_6,195,397.5,Proveedor_1,2024-03-14,2025-03-14,Almacen_2,BARCODE00265
266,Producto_266,Categoria_7,198,399.0,Proveedor_2,2024-03-15,2025-03-15,Almacen_3,BARCODE00266
267,Producto_267,Categoria_8,1,400.5,Proveedor_3,2024-03-16,2025-03-16,Almacen_1,BARCODE00267
268,Producto_268,Categoria_9,4,402.0,Proveedor_4,2024-03-17,2025-03-17,Almacen_2,BARCODE00268
269,Producto_269,Categoria_10,7,403.5,Proveedor_5,2024-03-18,2025-03-18,Almacen_3,BARCODE00269
270,Producto_270,Categoria_1,10,405.0,Proveedor_1,2024-03-19,2025-03-19,Almacen_1,BARCODE00270
271,Producto_271,Categoria_2,13,406.5,Proveedor_2,2024-03-20,2025-03-20,Almacen_2,BARCODE00271
272,Producto_272,Categoria_3,16,408.0,Proveedor_3,2024-03-21,2025-03-21,Almacen_3,BARCODE00272
273,Producto_273,Categoria_4,19,409.5,Proveedor_4,2024-03-22,2025-03-22,Almacen_1,BARCODE00273
274,Producto_274,Categoria_5,22,411.0,Proveedor_5,2024-03-23,2025-03-23,Almacen_2,BARCODE00274
275,Producto_275,Categoria_6,25,412.5,Proveedor_1,2024-03-24,2025-03-24,Almacen_3,BARCODE00275
276,Producto_276,Categoria_7,28,414.0,Proveedor_2,2024-03-25,2025-03-25,Almacen_1,BARCODE00276
277,Producto_277,Categoria_8,31,415.5,Proveedor_3,2024-03-26,2025-03-26,Almacen_2,BARCODE00277
278,Producto_278,Categoria_9,34,417.0,Proveedor_4,2024-03-27,2025-03-27,Almacen_3,BARCODE00278
279,Producto_279,Categoria_10,37,418.5,Proveedor_5,2024-03-28,2025-03-28,Almacen_1,BARCODE00279
280,Producto_280,Categoria_1,40,420.0,Proveedor_1,2024-03-1,2025-03-1,Almacen_2,BARCODE00280
281,Producto_281,Categoria_2,43,421.5,Proveedor_2,2024-03-2,2025-03-2,Almacen_3,BARCODE00281
282,Producto_282,Categoria_3,46,423.0,Proveedor_3,2024-03-3,2025-03-3,Almacen_1,BARCODE00282
283,Producto_283,Categoria_4,49,424.5,Proveedor_4,2024-03-4,2025-03-4,Almacen_2,BARCODE00283
284,Producto_284,Categoria_5,52,426.0,Proveedor_5,2024-03-5,2025-03-5,Almacen_3,BARCODE00284
285,Producto_285,Categoria_6,55,427.5,Proveedor_1,2024-03-6,2025-03-6,Almacen_1,BARCODE00285
286,Producto_286,Categoria_7,58,429.0,Proveedor_2,2024-03-7,2025-03-7,Almacen_2,BARCODE00286
287,Producto_287,Categoria_8,61,430.5,Proveedor_3,2024-03-8,2025-03-8,Almacen_3,BARCODE00287
288,Producto_288,Categoria_9,64,432.0,Proveedor_4,2024-03-9,2025-03-9,Almacen_1,BARCODE00288
289,Producto_289,Categoria_10,67,433.5,Proveedor_5,2024-03-10,2025-03-10,Almacen_2,BARCODE00289
290,Producto_290,Categoria_1,70,435.0,Proveedor_1,2024-03-11,2025-03-11,Almacen_3,BARCODE00290
291,Producto_291,Categoria_2,73,436.5,Proveedor_2,2024-03-12,2025-03-12,Almacen_1,BARCODE00291
292,Producto_292,Categoria_3,76,438.0,Proveedor_3,2024-03-13,2025-03-13,Almacen_2,BARCODE00292
293,Producto_293,Categoria_4,79,439.5,Proveedor_4,2024-03-14,2025-03-14,Almacen_3,BARCODE00293
294,Producto_294,Categoria_5,82,441.0,Proveedor_5,2024-03-15,2025-03-15,Almacen_1,BARCODE00294
295,Producto_295,Categoria_6,85,442.5,Proveedor_1,2024-03-16,2025-03-16,Almacen_2,BARCODE00295
296,Producto_296,Categoria_7,88,444.0,Proveedor_2,2024-03-17,2025-03-17,Almacen_3,BARCODE00296
297,Producto_297,Categoria_8,91,445.5,Proveedor_3,2024-03-18,2025-03-18,Almacen_1,BARCODE00297
298,Producto_298,Categoria_9,94,447.0,Proveedor_4,2024-03-19,2025-03-19,Almacen_2,BARCODE00298
299,Producto_299,Categoria_10,97,448.5,Proveedor_5,2024-03-20,2025-03-20,Almacen_3,BARCODE00299
300,Producto_300,Categoria_1,100,450.0,Proveedor_1,2024-03-21,2025-03-21,Almacen_1,BARCODE00300
301,Producto_301,Categoria_2,103,451.5,Proveedor_2,2024-03-22,2025-03-22,Almacen_2,BARCODE00301
302,Producto_302,Categoria_3,106,453.0,Proveedor_3,2024-03-23,2025-03-23,Almacen_3,BARCODE00302
303,Producto_303,Categoria_4,109,454.5,Proveedor_4,2024-03-24,2025-03-24,Almacen_1,BARCODE00303
304,Producto_304,Categoria_5,112,456.0,Proveedor_5,2024-03-25,2025-03-25,Almacen_2,BARCODE00304
305,Producto_305,Categoria_6,115,457.5,Proveedor_1,2024-03-26,2025-03-26,Almacen_3,BARCODE00305
306,Producto_306,Categoria_7,118,459.0,Proveedor_2,2024-03-27,2025-03-27,Almacen_1,BARCODE00306
307,Producto_307,Categoria_8,121,460.5,Proveedor_3,2024-03-28,2025-03-28,Almacen_2,BARCODE00307
308,Producto_308,Categoria_9,124,462.0,Proveedor_4,2024-03-1,2025-03-1,Almacen_3,BARCODE00308
309,Producto_309,Categoria_10,127,463.5,Proveedor_5,2024-03-2,2025-03-2,Almacen_1,BARCODE00309
310,Producto_310,Categoria_1,130,465.0,Proveedor_1,2024-03-3,2025-03-3,Almacen_2,BARCODE00310
311,Producto_311,Categoria_2,133,466.5,Proveedor_2,2024-03-4,2025-03-4,Almacen_3,BARCODE00311
312,Producto_312,Categoria_3,136,468.0,Proveedor_3,2024-03-5,2025-03-5,Almacen_1,BARCODE00312
313,Producto_313,Categoria_4,139,469.5,Proveedor_4,2024-03-6,2025-03-6,Almacen_2,BARCODE00313
314,Producto_314,Categoria_5,142,471.0,Proveedor_5,2024-03-7,2025-03-7,Almacen_3,BARCODE00314
315,Producto_315,Categoria_6,145,472.5,Proveedor_1,2024-03-8,2025-03-8,Almacen_1,BARCODE00315
316,Producto_316,Categoria_7,148,474.0,Proveedor_2,2024-03-9,2025-03-9,Almacen_2,BARCODE00316
317,Producto_317,Categoria_8,151,475.5,Proveedor_3,2024-03-10,2025-03-10,Almacen_3,BARCODE00317
318,Producto_318,Categoria_9,154,477.0,Proveedor_4,2024-03-11,2025-03-11,Almacen_1,BARCODE00318
319,Producto_319,Categoria_10,157,478.5,Proveedor_5,2024-03-12,2025-03-12,Almacen_2,BARCODE00319
320,Producto_320,Categoria_1,160,480.0,Proveedor_1,2024-03-13,2025-03-13,Almacen_3,BARCODE00320
321,Producto_321,Categoria_2,163,481.5,Proveedor_2,2024-03-14,2025-03-14,Almacen_1,BARCODE00321
322,Producto_322,Categoria_3,166,483.0,Proveedor_3,2024-03-15,2025-03-15,Almacen_2,BARCODE00322
323,Producto_323,Categoria_4,169,484.5,Proveedor_4,2024-03-16,2025-03-16,Almacen_3,BARCODE00323
324,Producto_324,Categoria_5,172,486.0,Proveedor_5,2024-03-17,2025-03-17,Almacen_1,BARCODE00324
325,Producto_325,Categoria_6,175,487.5,Proveedor_1,2024-03-18,2025-03-18,Almacen_2,BARCODE00325
326,Producto_326,Categoria_7,178,489.0,Proveedor_2,2024-03-19,2025-03-19,Almacen_3,BARCODE00326
327,Producto_327,Categoria_8,181,490.5,Proveedor_3,2024-03-20,2025-03-20,Almacen_1,BARCODE00327
328,Producto_328,Categoria_9,184,492.0,Proveedor_4,2024-03-21,2025-03-21,Almacen_2,BARCODE00328
329,Producto_329,Categoria_10,187,493.5,Proveedor_5,2024-03-22,2025-03-22,Almacen_3,BARCODE00329
330,Producto_330,Categoria_1,190,495.0,Proveedor_1,2024-03-23,2025-03-23,Almacen_1,BARCODE00330
331,Producto_331,Categoria_2,193,496.5,Proveedor_2,2024-03-24,2025-03-24,Almacen_2,BARCODE00331
332,Producto_332,Categoria_3,196,498.0,Proveedor_3,2024-03-25,2025-03-25,Almacen_3,BARCODE00332
